state,fips,cases,deaths,new_cases,new_deaths
Oregon,41051.0,27400.0,425.0,256.0,3.0
Oregon,41051.0,27705.0,441.0,305.0,16.0
Oregon,41051.0,27890.0,446.0,185.0,5.0
Oregon,41051.0,28068.0,457.0,178.0,11.0
Oregon,41051.0,28237.0,458.0,169.0,1.0
Oregon,41051.0,28337.0,458.0,100.0,0.0
Oregon,41051.0,28467.0,463.0,130.0,5.0
Oregon,41051.0,28586.0,463.0,119.0,0.0
Oregon,41051.0,28678.0,464.0,92.0,1.0
Oregon,41051.0,28796.0,464.0,118.0,0.0
Oregon,41051.0,28929.0,465.0,133.0,1.0
Oregon,41051.0,29040.0,465.0,111.0,0.0
Oregon,41051.0,29114.0,465.0,74.0,0.0
Oregon,41051.0,29216.0,468.0,102.0,3.0
Oregon,41051.0,29403.0,468.0,187.0,0.0
Oregon,41051.0,29512.0,479.0,109.0,11.0
Oregon,41051.0,29676.0,480.0,164.0,1.0
Oregon,41051.0,29799.0,480.0,123.0,0.0
Oregon,41051.0,29920.0,480.0,121.0,0.0
Oregon,41051.0,29920.0,480.0,0.0,0.0
Oregon,41051.0,30097.0,481.0,177.0,1.0
Oregon,41051.0,30234.0,486.0,137.0,5.0
Oregon,41051.0,30278.0,488.0,44.0,2.0
Oregon,41051.0,30416.0,488.0,138.0,0.0
Oregon,41051.0,30540.0,488.0,124.0,0.0
Oregon,41051.0,30627.0,488.0,87.0,0.0
Oregon,41051.0,30688.0,488.0,61.0,0.0
Oregon,41051.0,30756.0,491.0,68.0,3.0
Oregon,41051.0,30830.0,491.0,74.0,0.0
Oregon,41051.0,30949.0,494.0,119.0,3.0
Oregon,41051.0,31021.0,494.0,72.0,0.0
Oregon,41051.0,31067.0,508.0,46.0,14.0
Oregon,41051.0,31137.0,512.0,70.0,4.0
Oregon,41051.0,31182.0,512.0,45.0,0.0
Oregon,41051.0,31204.0,512.0,22.0,0.0
Oregon,41051.0,31340.0,512.0,136.0,0.0
Oregon,41051.0,31344.0,516.0,4.0,4.0
Oregon,41051.0,31406.0,516.0,62.0,0.0
Oregon,41051.0,31465.0,516.0,59.0,0.0
Oregon,41051.0,31526.0,516.0,61.0,0.0
Oregon,41051.0,31534.0,516.0,8.0,0.0
Oregon,41051.0,31614.0,520.0,80.0,4.0
Oregon,41051.0,31669.0,520.0,55.0,0.0
Oregon,41051.0,31726.0,533.0,57.0,13.0
Oregon,41051.0,31799.0,534.0,73.0,1.0
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,,,,
Oregon,41053.0,1.0,0.0,,
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,1.0,0.0,0.0,0.0
Oregon,41053.0,3.0,0.0,2.0,0.0
Oregon,41053.0,3.0,0.0,0.0,0.0
Oregon,41053.0,3.0,0.0,0.0,0.0
Oregon,41053.0,6.0,0.0,3.0,0.0
Oregon,41053.0,10.0,0.0,4.0,0.0
Oregon,41053.0,11.0,0.0,1.0,0.0
Oregon,41053.0,13.0,0.0,2.0,0.0
Oregon,41053.0,15.0,0.0,2.0,0.0
Oregon,41053.0,18.0,0.0,3.0,0.0
Oregon,41053.0,18.0,0.0,0.0,0.0
Oregon,41053.0,18.0,0.0,0.0,0.0
Oregon,41053.0,20.0,1.0,2.0,1.0
Oregon,41053.0,22.0,1.0,2.0,0.0
Oregon,41053.0,24.0,1.0,2.0,0.0
Oregon,41053.0,26.0,1.0,2.0,0.0
Oregon,41053.0,28.0,1.0,2.0,0.0
Oregon,41053.0,28.0,1.0,0.0,0.0
Oregon,41053.0,29.0,1.0,1.0,0.0
Oregon,41053.0,29.0,1.0,0.0,0.0
Oregon,41053.0,30.0,1.0,1.0,0.0
Oregon,41053.0,30.0,1.0,0.0,0.0
Oregon,41053.0,30.0,1.0,0.0,0.0
Oregon,41053.0,30.0,1.0,0.0,0.0
Oregon,41053.0,30.0,1.0,0.0,0.0
Oregon,41053.0,30.0,1.0,0.0,0.0
Oregon,41053.0,31.0,1.0,1.0,0.0
Oregon,41053.0,32.0,1.0,1.0,0.0
Oregon,41053.0,32.0,1.0,0.0,0.0
Oregon,41053.0,33.0,1.0,1.0,0.0
Oregon,41053.0,33.0,1.0,0.0,0.0
Oregon,41053.0,33.0,1.0,0.0,0.0
Oregon,41053.0,33.0,1.0,0.0,0.0
Oregon,41053.0,33.0,1.0,0.0,0.0
Oregon,41053.0,37.0,1.0,4.0,0.0
Oregon,41053.0,38.0,1.0,1.0,0.0
Oregon,41053.0,38.0,1.0,0.0,0.0
Oregon,41053.0,38.0,1.0,0.0,0.0
Oregon,41053.0,39.0,1.0,1.0,0.0
Oregon,41053.0,39.0,1.0,0.0,0.0
Oregon,41053.0,42.0,1.0,3.0,0.0
Oregon,41053.0,41.0,2.0,-1.0,1.0
Oregon,41053.0,41.0,2.0,0.0,0.0
Oregon,41053.0,49.0,2.0,8.0,0.0
Oregon,41053.0,68.0,2.0,19.0,0.0
Oregon,41053.0,75.0,3.0,7.0,1.0
Oregon,41053.0,78.0,4.0,3.0,1.0
Oregon,41053.0,80.0,5.0,2.0,1.0
Oregon,41053.0,82.0,5.0,2.0,0.0
Oregon,41053.0,84.0,5.0,2.0,0.0
Oregon,41053.0,87.0,6.0,3.0,1.0
Oregon,41053.0,89.0,6.0,2.0,0.0
Oregon,41053.0,90.0,9.0,1.0,3.0
Oregon,41053.0,91.0,9.0,1.0,0.0
Oregon,41053.0,92.0,9.0,1.0,0.0
Oregon,41053.0,92.0,9.0,0.0,0.0
Oregon,41053.0,93.0,9.0,1.0,0.0
Oregon,41053.0,93.0,9.0,0.0,0.0
Oregon,41053.0,93.0,9.0,0.0,0.0
Oregon,41053.0,94.0,9.0,1.0,0.0
Oregon,41053.0,94.0,10.0,0.0,1.0
Oregon,41053.0,95.0,10.0,1.0,0.0
Oregon,41053.0,95.0,10.0,0.0,0.0
Oregon,41053.0,96.0,10.0,1.0,0.0
Oregon,41053.0,96.0,10.0,0.0,0.0
Oregon,41053.0,96.0,10.0,0.0,0.0
Oregon,41053.0,98.0,10.0,2.0,0.0
Oregon,41053.0,98.0,11.0,0.0,1.0
Oregon,41053.0,98.0,11.0,0.0,0.0
Oregon,41053.0,98.0,12.0,0.0,1.0
Oregon,41053.0,98.0,12.0,0.0,0.0
Oregon,41053.0,100.0,12.0,2.0,0.0
Oregon,41053.0,100.0,12.0,0.0,0.0
Oregon,41053.0,101.0,12.0,1.0,0.0
Oregon,41053.0,100.0,12.0,-1.0,0.0
Oregon,41053.0,100.0,12.0,0.0,0.0
Oregon,41053.0,103.0,12.0,3.0,0.0
Oregon,41053.0,103.0,12.0,0.0,0.0
Oregon,41053.0,103.0,12.0,0.0,0.0
Oregon,41053.0,104.0,12.0,1.0,0.0
Oregon,41053.0,104.0,12.0,0.0,0.0
Oregon,41053.0,108.0,12.0,4.0,0.0
Oregon,41053.0,117.0,12.0,9.0,0.0
Oregon,41053.0,124.0,12.0,7.0,0.0
Oregon,41053.0,124.0,12.0,0.0,0.0
Oregon,41053.0,127.0,12.0,3.0,0.0
Oregon,41053.0,127.0,12.0,0.0,0.0
Oregon,41053.0,128.0,12.0,1.0,0.0
Oregon,41053.0,131.0,12.0,3.0,0.0
Oregon,41053.0,131.0,12.0,0.0,0.0
Oregon,41053.0,131.0,12.0,0.0,0.0
Oregon,41053.0,131.0,12.0,0.0,0.0
Oregon,41053.0,130.0,12.0,-1.0,0.0
Oregon,41053.0,131.0,12.0,1.0,0.0
Oregon,41053.0,132.0,12.0,1.0,0.0
Oregon,41053.0,134.0,12.0,2.0,0.0
Oregon,41053.0,134.0,12.0,0.0,0.0
Oregon,41053.0,136.0,12.0,2.0,0.0
Oregon,41053.0,139.0,12.0,3.0,0.0
Oregon,41053.0,139.0,12.0,0.0,0.0
Oregon,41053.0,141.0,12.0,2.0,0.0
Oregon,41053.0,149.0,12.0,8.0,0.0
Oregon,41053.0,149.0,12.0,0.0,0.0
Oregon,41053.0,154.0,12.0,5.0,0.0
Oregon,41053.0,159.0,12.0,5.0,0.0
Oregon,41053.0,159.0,12.0,0.0,0.0
Oregon,41053.0,160.0,12.0,1.0,0.0
Oregon,41053.0,166.0,12.0,6.0,0.0
Oregon,41053.0,166.0,12.0,0.0,0.0
Oregon,41053.0,168.0,12.0,2.0,0.0
Oregon,41053.0,171.0,12.0,3.0,0.0
Oregon,41053.0,173.0,12.0,2.0,0.0
Oregon,41053.0,177.0,12.0,4.0,0.0
Oregon,41053.0,179.0,12.0,2.0,0.0
Oregon,41053.0,180.0,12.0,1.0,0.0
Oregon,41053.0,184.0,12.0,4.0,0.0
Oregon,41053.0,191.0,12.0,7.0,0.0
Oregon,41053.0,193.0,12.0,2.0,0.0
Oregon,41053.0,200.0,12.0,7.0,0.0
Oregon,41053.0,205.0,12.0,5.0,0.0
Oregon,41053.0,204.0,12.0,-1.0,0.0
Oregon,41053.0,207.0,12.0,3.0,0.0
Oregon,41053.0,212.0,12.0,5.0,0.0
Oregon,41053.0,225.0,12.0,13.0,0.0
Oregon,41053.0,231.0,12.0,6.0,0.0
Oregon,41053.0,243.0,12.0,12.0,0.0
Oregon,41053.0,245.0,12.0,2.0,0.0
Oregon,41053.0,254.0,12.0,9.0,0.0
Oregon,41053.0,265.0,12.0,11.0,0.0
Oregon,41053.0,269.0,12.0,4.0,0.0
Oregon,41053.0,276.0,12.0,7.0,0.0
Oregon,41053.0,282.0,12.0,6.0,0.0
Oregon,41053.0,286.0,12.0,4.0,0.0
Oregon,41053.0,288.0,12.0,2.0,0.0
Oregon,41053.0,296.0,12.0,8.0,0.0
Oregon,41053.0,300.0,12.0,4.0,0.0
Oregon,41053.0,301.0,12.0,1.0,0.0
Oregon,41053.0,301.0,12.0,0.0,0.0
Oregon,41053.0,308.0,12.0,7.0,0.0
Oregon,41053.0,313.0,12.0,5.0,0.0
Oregon,41053.0,313.0,12.0,0.0,0.0
Oregon,41053.0,319.0,12.0,6.0,0.0
Oregon,41053.0,326.0,12.0,7.0,0.0
Oregon,41053.0,330.0,12.0,4.0,0.0
Oregon,41053.0,337.0,12.0,7.0,0.0
Oregon,41053.0,350.0,12.0,13.0,0.0
Oregon,41053.0,356.0,12.0,6.0,0.0
Oregon,41053.0,364.0,12.0,8.0,0.0
Oregon,41053.0,367.0,12.0,3.0,0.0
Oregon,41053.0,370.0,12.0,3.0,0.0
Oregon,41053.0,374.0,13.0,4.0,1.0
Oregon,41053.0,379.0,13.0,5.0,0.0
Oregon,41053.0,387.0,13.0,8.0,0.0
Oregon,41053.0,390.0,13.0,3.0,0.0
Oregon,41053.0,393.0,13.0,3.0,0.0
Oregon,41053.0,395.0,13.0,2.0,0.0
Oregon,41053.0,396.0,13.0,1.0,0.0
Oregon,41053.0,396.0,13.0,0.0,0.0
Oregon,41053.0,399.0,13.0,3.0,0.0
Oregon,41053.0,408.0,14.0,9.0,1.0
Oregon,41053.0,411.0,14.0,3.0,0.0
Oregon,41053.0,419.0,14.0,8.0,0.0
Oregon,41053.0,425.0,14.0,6.0,0.0
Oregon,41053.0,429.0,13.0,4.0,-1.0
Oregon,41053.0,436.0,15.0,7.0,2.0
Oregon,41053.0,437.0,15.0,1.0,0.0
Oregon,41053.0,440.0,15.0,3.0,0.0
Oregon,41053.0,445.0,15.0,5.0,0.0
Oregon,41053.0,448.0,15.0,3.0,0.0
Oregon,41053.0,453.0,15.0,5.0,0.0
Oregon,41053.0,458.0,15.0,5.0,0.0
Oregon,41053.0,460.0,15.0,2.0,0.0
Oregon,41053.0,464.0,15.0,4.0,0.0
Oregon,41053.0,469.0,15.0,5.0,0.0
Oregon,41053.0,474.0,15.0,5.0,0.0
Oregon,41053.0,481.0,15.0,7.0,0.0
Oregon,41053.0,482.0,15.0,1.0,0.0
Oregon,41053.0,484.0,15.0,2.0,0.0
Oregon,41053.0,487.0,15.0,3.0,0.0
Oregon,41053.0,489.0,15.0,2.0,0.0
Oregon,41053.0,493.0,15.0,4.0,0.0
Oregon,41053.0,501.0,15.0,8.0,0.0
Oregon,41053.0,502.0,15.0,1.0,0.0
Oregon,41053.0,503.0,15.0,1.0,0.0
Oregon,41053.0,511.0,15.0,8.0,0.0
Oregon,41053.0,511.0,15.0,0.0,0.0
Oregon,41053.0,515.0,15.0,4.0,0.0
Oregon,41053.0,523.0,15.0,8.0,0.0
Oregon,41053.0,529.0,15.0,6.0,0.0
Oregon,41053.0,530.0,15.0,1.0,0.0
Oregon,41053.0,532.0,15.0,2.0,0.0
Oregon,41053.0,535.0,15.0,3.0,0.0
Oregon,41053.0,535.0,15.0,0.0,0.0
Oregon,41053.0,538.0,15.0,3.0,0.0
Oregon,41053.0,543.0,15.0,5.0,0.0
Oregon,41053.0,549.0,15.0,6.0,0.0
Oregon,41053.0,553.0,15.0,4.0,0.0
Oregon,41053.0,556.0,15.0,3.0,0.0
Oregon,41053.0,567.0,15.0,11.0,0.0
Oregon,41053.0,570.0,15.0,3.0,0.0
Oregon,41053.0,574.0,15.0,4.0,0.0
Oregon,41053.0,581.0,15.0,7.0,0.0
Oregon,41053.0,582.0,15.0,1.0,0.0
Oregon,41053.0,586.0,15.0,4.0,0.0
Oregon,41053.0,587.0,15.0,1.0,0.0
Oregon,41053.0,590.0,15.0,3.0,0.0
Oregon,41053.0,594.0,15.0,4.0,0.0
Oregon,41053.0,606.0,15.0,12.0,0.0
Oregon,41053.0,618.0,15.0,12.0,0.0
Oregon,41053.0,626.0,15.0,8.0,0.0
Oregon,41053.0,628.0,15.0,2.0,0.0
Oregon,41053.0,631.0,15.0,3.0,0.0
Oregon,41053.0,637.0,15.0,6.0,0.0
Oregon,41053.0,639.0,15.0,2.0,0.0
Oregon,41053.0,640.0,15.0,1.0,0.0
Oregon,41053.0,643.0,15.0,3.0,0.0
Oregon,41053.0,648.0,15.0,5.0,0.0
Oregon,41053.0,650.0,15.0,2.0,0.0
Oregon,41053.0,654.0,15.0,4.0,0.0
Oregon,41053.0,657.0,15.0,3.0,0.0
Oregon,41053.0,663.0,15.0,6.0,0.0
Oregon,41053.0,668.0,15.0,5.0,0.0
Oregon,41053.0,675.0,15.0,7.0,0.0
Oregon,41053.0,690.0,15.0,15.0,0.0
Oregon,41053.0,695.0,15.0,5.0,0.0
Oregon,41053.0,706.0,15.0,11.0,0.0
Oregon,41053.0,719.0,15.0,13.0,0.0
Oregon,41053.0,732.0,15.0,13.0,0.0
Oregon,41053.0,740.0,15.0,8.0,0.0
Oregon,41053.0,755.0,15.0,15.0,0.0
Oregon,41053.0,766.0,15.0,11.0,0.0
Oregon,41053.0,783.0,15.0,17.0,0.0
Oregon,41053.0,800.0,15.0,17.0,0.0
Oregon,41053.0,815.0,15.0,15.0,0.0
Oregon,41053.0,825.0,15.0,10.0,0.0
Oregon,41053.0,843.0,15.0,18.0,0.0
Oregon,41053.0,857.0,15.0,14.0,0.0
Oregon,41053.0,873.0,15.0,16.0,0.0
Oregon,41053.0,891.0,15.0,18.0,0.0
Oregon,41053.0,906.0,15.0,15.0,0.0
Oregon,41053.0,930.0,15.0,24.0,0.0
Oregon,41053.0,940.0,15.0,10.0,0.0
Oregon,41053.0,961.0,15.0,21.0,0.0
Oregon,41053.0,983.0,15.0,22.0,0.0
Oregon,41053.0,1025.0,15.0,42.0,0.0
Oregon,41053.0,1051.0,15.0,26.0,0.0
Oregon,41053.0,1076.0,15.0,25.0,0.0
Oregon,41053.0,1106.0,15.0,30.0,0.0
Oregon,41053.0,1140.0,15.0,34.0,0.0
Oregon,41053.0,1168.0,16.0,28.0,1.0
Oregon,41053.0,1168.0,16.0,0.0,0.0
Oregon,41053.0,1214.0,16.0,46.0,0.0
Oregon,41053.0,1250.0,16.0,36.0,0.0
Oregon,41053.0,1275.0,16.0,25.0,0.0
Oregon,41053.0,1300.0,19.0,25.0,3.0
Oregon,41053.0,1332.0,19.0,32.0,0.0
Oregon,41053.0,1343.0,19.0,11.0,0.0
Oregon,41053.0,1387.0,20.0,44.0,1.0
Oregon,41053.0,1412.0,22.0,25.0,2.0
Oregon,41053.0,1431.0,23.0,19.0,1.0
Oregon,41053.0,1454.0,23.0,23.0,0.0
Oregon,41053.0,1470.0,24.0,16.0,1.0
Oregon,41053.0,1495.0,24.0,25.0,0.0
Oregon,41053.0,1525.0,24.0,30.0,0.0
Oregon,41053.0,1548.0,24.0,23.0,0.0
Oregon,41053.0,1566.0,24.0,18.0,0.0
Oregon,41053.0,1582.0,24.0,16.0,0.0
Oregon,41053.0,1608.0,24.0,26.0,0.0
Oregon,41053.0,1629.0,24.0,21.0,0.0
Oregon,41053.0,1657.0,24.0,28.0,0.0
Oregon,41053.0,1677.0,24.0,20.0,0.0
Oregon,41053.0,1695.0,24.0,18.0,0.0
Oregon,41053.0,1726.0,24.0,31.0,0.0
Oregon,41053.0,1739.0,24.0,13.0,0.0
Oregon,41053.0,1750.0,24.0,11.0,0.0
Oregon,41053.0,1785.0,24.0,35.0,0.0
Oregon,41053.0,1809.0,25.0,24.0,1.0
Oregon,41053.0,1819.0,25.0,10.0,0.0
Oregon,41053.0,1831.0,25.0,12.0,0.0
Oregon,41053.0,1831.0,25.0,0.0,0.0
Oregon,41053.0,1875.0,25.0,44.0,0.0
Oregon,41053.0,1875.0,25.0,0.0,0.0
Oregon,41053.0,1919.0,28.0,44.0,3.0
Oregon,41053.0,1939.0,30.0,20.0,2.0
Oregon,41053.0,1977.0,30.0,38.0,0.0
Oregon,41053.0,1998.0,30.0,21.0,0.0
Oregon,41053.0,2035.0,30.0,37.0,0.0
Oregon,41053.0,2066.0,33.0,31.0,3.0
Oregon,41053.0,2084.0,33.0,18.0,0.0
Oregon,41053.0,2111.0,33.0,27.0,0.0
Oregon,41053.0,2124.0,33.0,13.0,0.0
Oregon,41053.0,2151.0,33.0,27.0,0.0
Oregon,41053.0,2193.0,33.0,42.0,0.0
Oregon,41053.0,2231.0,34.0,38.0,1.0
Oregon,41053.0,2275.0,34.0,44.0,0.0
Oregon,41053.0,2314.0,34.0,39.0,0.0
Oregon,41053.0,2324.0,35.0,10.0,1.0
Oregon,41053.0,2353.0,38.0,29.0,3.0
Oregon,41053.0,2366.0,38.0,13.0,0.0
Oregon,41053.0,2389.0,38.0,23.0,0.0
Oregon,41053.0,2413.0,40.0,24.0,2.0
Oregon,41053.0,2446.0,40.0,33.0,0.0
Oregon,41053.0,2455.0,40.0,9.0,0.0
Oregon,41053.0,2469.0,40.0,14.0,0.0
Oregon,41053.0,2492.0,40.0,23.0,0.0
Oregon,41053.0,2510.0,40.0,18.0,0.0
Oregon,41053.0,2534.0,40.0,24.0,0.0
Oregon,41053.0,2563.0,40.0,29.0,0.0
Oregon,41053.0,2581.0,40.0,18.0,0.0
Oregon,41053.0,2587.0,40.0,6.0,0.0
Oregon,41053.0,2599.0,40.0,12.0,0.0
Oregon,41053.0,2622.0,41.0,23.0,1.0
Oregon,41053.0,2632.0,41.0,10.0,0.0
Oregon,41053.0,2659.0,41.0,27.0,0.0
Oregon,41053.0,2684.0,41.0,25.0,0.0
Oregon,41053.0,2684.0,41.0,0.0,0.0
Oregon,41053.0,2717.0,41.0,33.0,0.0
Oregon,41053.0,2740.0,41.0,23.0,0.0
Oregon,41053.0,2766.0,41.0,26.0,0.0
Oregon,41053.0,2773.0,41.0,7.0,0.0
Oregon,41053.0,2787.0,41.0,14.0,0.0
Oregon,41053.0,2805.0,42.0,18.0,1.0
Oregon,41053.0,2820.0,42.0,15.0,0.0
Oregon,41053.0,2827.0,42.0,7.0,0.0
Oregon,41053.0,2845.0,42.0,18.0,0.0
Oregon,41053.0,2861.0,42.0,16.0,0.0
Oregon,41053.0,2878.0,42.0,17.0,0.0
Oregon,41053.0,2891.0,42.0,13.0,0.0
Oregon,41053.0,2908.0,42.0,17.0,0.0
Oregon,41053.0,2911.0,42.0,3.0,0.0
Oregon,41053.0,2914.0,42.0,3.0,0.0
Oregon,41053.0,2920.0,42.0,6.0,0.0
Oregon,41053.0,2935.0,42.0,15.0,0.0
Oregon,41053.0,2948.0,42.0,13.0,0.0
Oregon,41053.0,2963.0,42.0,15.0,0.0
Oregon,41053.0,2978.0,42.0,15.0,0.0
Oregon,41053.0,2981.0,42.0,3.0,0.0
Oregon,41053.0,2993.0,42.0,12.0,0.0
Oregon,41053.0,3006.0,42.0,13.0,0.0
Oregon,41053.0,3016.0,42.0,10.0,0.0
Oregon,41053.0,3029.0,42.0,13.0,0.0
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,,,,
Oregon,41055.0,1.0,0.0,,
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,1.0,0.0,0.0,0.0
Oregon,41055.0,2.0,0.0,1.0,0.0
Oregon,41055.0,2.0,0.0,0.0,0.0
Oregon,41055.0,3.0,0.0,1.0,0.0
Oregon,41055.0,3.0,0.0,0.0,0.0
Oregon,41055.0,3.0,0.0,0.0,0.0
Oregon,41055.0,3.0,0.0,0.0,0.0
Oregon,41055.0,3.0,0.0,0.0,0.0
Oregon,41055.0,3.0,0.0,0.0,0.0
Oregon,41055.0,4.0,0.0,1.0,0.0
Oregon,41055.0,5.0,0.0,1.0,0.0
Oregon,41055.0,5.0,0.0,0.0,0.0
Oregon,41055.0,5.0,0.0,0.0,0.0
Oregon,41055.0,5.0,0.0,0.0,0.0
Oregon,41055.0,5.0,0.0,0.0,0.0
Oregon,41055.0,5.0,0.0,0.0,0.0
Oregon,41055.0,8.0,0.0,3.0,0.0
Oregon,41055.0,8.0,0.0,0.0,0.0
Oregon,41055.0,8.0,0.0,0.0,0.0
Oregon,41055.0,8.0,0.0,0.0,0.0
Oregon,41055.0,8.0,0.0,0.0,0.0
